pessoas públicas não devem ter medo de expor sua posição política c medo de gerar contenda com seus fãs. A verdade é q a democracia existe pra ser respeitada sem levar pro lado pessoal. E não posso deixar de levantar a #pois cansei de 8 anos com PT # MudaBrasil17 @ jairbolsonaro;
Os valores da família empurram a candidatura de Bolsonaro http://noticias.r7.com/prisma/coluna-do-fraga/os-valores-da-familia-empurram-a-candidatura-de-bolsonaro-28092018 …;
Tenhamos um domingo abençoado, a mudança começou, o gigante acordou, com a benção de Deus vamos as urnas eleger o messias Jair Bolsonaro presidente 17, a mudança é agora, que Deus nos abençoe.;
Esperando a matéria no JN tbm sobre Bolsonaro, até agora são quase 20min falando só do PT....;
# AmanhaBolsoDoria DATAFOLHA (votos válidos) Jair Bolsonaro: 55% Fernando Haddad: 45% # AcabouaPiranhagemPThttps://twitter.com/jdoriajr/status/1056326329975668737 …;
Pq vcs gostam de se iludir tanto? Confiar numa pesquisa CUT? A mesma que deu 2% a mais pro andrade e 6% a menos pro bolsonaro no 1º turno?;
Já viraram todas @ jairbolsonaro https://twitter.com/Marcelodedois/status/1055935975128514560 …;
Amanhã Bolsonaro Presidente do Brasil # AcabouaPiranhagemPThttps://twitter.com/bolsonaropb/status/1056313515064152064 …;
Show do Roger Waters em Curitiba. Um monte de gente com camiseta do Brasil e Bolsonaro. Brasil 2018.;
Gostei de um vídeo @ YouTube http://youtu.be/-ApIMA_FQHQ?aAO  VIVO: BOLSONARO FAZ ÚLTIMO PRONUNCIAMENTO PARA O BRASIL ÀS VÉSPERAS DO 2º;
DataFolha já perdeu a credibilidade há tempos. O objetivo dessa pesquisa nada mais é do que criar uma falsa oposição do povo a política de Bolsonaro.;
Ibope e data folha entrevista 3.000 pessoas no sertão da Paraíba ...kkkkkkkkkk vem aqui em São Paulo, Rio grande do sul, Minas gerais, Santa Catarina, fazer as pesquisas..;
No seu caso vc vota no PT por causa dos dólares q tu recebe pelo YouTube. Chega e fala a verdade p/ seu público. Caso bolsonaro entrar o dólar cai e vc toma no cu pic.twitter.com/lVAsnbsWOE;
é sim, mas ele não tá fazendo campanha pra ninguém. está só se manifestando contra o fascismo e bolsonaro. nem menciona o nome do haddad;
a única youtuber que acredito ter feito uma argumentação sincera, não caluniosas e coerente contra o bolsonaro nessa reta final foi a @ joutfuckinjout ela foi pro campo social que é onde tem matéria de sobra pra vc criticar ele sem usar falácias clássicas como a pec;
Está bem. Mas se você tiver pensando duas vezes, ainda dá tempo de votar pela democracia. Eu nem sou petista mas Bolsonaro não dá, e representa fascismo, retrocesso, ditadura, preconceito e violência, tudo que não precisamos... # pas.;
Nossa opinião: Bolsonaro é o pior que nos pode acontecer @ congemfocohttps://congressoemfoco.uol.com.br/opiniao/editorial/nossa-opiniao-bolsonaro-e-o-pior-que-nos-pode-acontecer/ …;
MAS SÓ ELE FAZ CAMPANHA GENTE kkk vai falar o que de Bolsonaro? Que ele foi do quarto a cozinha da casa dele????;
O tsunami já recomeçou na Nova Zelândia, Australia e Japão... Os amigos que se dispuserem a divulgar fotos os boletins das urnas encerradas no exterior, fiquem à vontade.;
Que assim seja;
Assistindo o jornal nacional agora e quase vomitando com uma matéria ridícula total imparcial pró Haddad;
Amém! Vamos passar o dia 28 inteiro em espírito de oração clamando a Deus por misericórdia sobre a nação brasileira. Deus nos abençõe.;
O Bolsonaro não teve agenda, eu acho;
I liked a @ YouTube video http://youtu.be/R3GyYR2_PyY?a  NOSSA ÚNICA CHANCE É ELEGER BOLSONARO PRESIDENTE. EM SÃO OU É DÓRIA OU O PT;
É especial do Haddad na Globo. Hoje ??? Pqp que palhaçada !!!;
MANO, OS CARAS TAO FAZ 10 MINUTOS COM ESSA FRESCURA. VAMOS VER QUANTO TEMPO VAI DAR PRA BOLSONARO;
Amanhã e 17 na cabeça!! # BolsonaroPresidente;
Parabéns ao @ jornalnacional pelo tempo de reportagem do @ Haddad_Fernando isso mostra o quanto estão preocupados com a vitória de @ jairbolsonaro sempre;
@ jairbolsonaro prometeu desenvolvimento para o Nordeste. Haddad 1 botijão de gás.;
E os videos que cansamos de assistir aqui onde o pesquisador do DataFolha se recusa a entrevistar quem é eleitor de Bolsonaro? Essas duas agências deveriam DEIXAR de existir. Amanhã quero o @ MauroPaulino se explicando aqui. Êta cara de psicopata....kkkkpic.twitter.com/uhx3dDiBhG;
eu to é arrependido de nao ter comprado açoes da taurus esse fim de semana, se o bolsonaro ganhar vai da uma subida bonita;
Só da pt no JN hoje? Qt tempo e a mesma docura dedicarão ao Bolsonaro?;
Uma pessoa tão inteligente como vc, achando que com o PT teremos democracia, de democrata esse partido não tem nada. Com seu último vídeo falando de Fake News da política, q vc só falou dos do Bolsonaro, mas do Haddad não, já era de se esperar, vc sempre foi petista "encubado" .;
# GNEleicoes2018 busca-se explicação dos votos do Haddad nas declarações da equipe Bolsonaro. Entretanto o Ibope mostra que 80% do crescimento está naqueles que ganham até 2 salários mínimos, então a promessa de gás a 49 reais e aumento de 20% no sal.min. não seria a causa real?;
Não.sao os eleitores do Bolsonaro q são violentos?;
Fato!!!!;
Bolsonaro com 60%;
# JoaquimBarbosa disse que se preocupa com Bolsonaro e vai votar no # postedelula. Pois eu me preocupo com um ex-ministro do # stf votar num sujeito com mais de 30 processos.;
Bolsonaro fecha com 58,4%;
Concordo plenamente;
me arrependi gente. não troco o Haddad é nunca por esse projeto de Marina Silva. quer bancar o isentão em pleno segundo turno contra o Bolsonaro? mereceu perder mesmo. vlw flw.;
@ jairbolsonaro 100% Bolsonaro;
PODRIDÃO UMA EMISSORA PUXAR PARA UM CANDIDATO..NÃO ADIANTA O POVO TÁ COM BOLSONARO..FORA PT;
Ele não quer perder a mamata do YouTube que gera em dólar por mês milhões de reais em sua conta bancária. Vá pesquisar pra ver. O dólar já baixou hoje ... se Bolsonaro ganhar vai baixar mais ainda. Com o país na lama o dólar só tende a subir ..;
Inteligente é o Bolsonaro que não sabe falar "psicológico" e o filho que escreve "posso";
EU VOU MAIS ALÉM BOLSONARO 62% FÁCIL https://twitter.com/lsentoes/status/1056329773666967553 …;
Ibope: Jair Bolsonaro registra 54% dos votos válidos e Haddad, 46% https://www.cartacapital.com.br/politica/ibope-jair-bolsonaro-registra-dos-votos-validos-e-haddad … via @ cartacapital;
# Globolixo fazendo JN inteiro de propaganda pro tal! Fala serio!!!! @ roxmo @ joicehasselmann @ republica_ctba @ lobaoeletrico @ CarlosBolsonaro @ jairbolsonaro;
Quando o Bolsonaro ganhar, a primeira porra q ele fizer eu vou dizer EU AVISEI;
ah vai a merda porra;
Quase 10 milhões de voto de diferença que animação. kkkkkkkkk Vamos falar sério. A poucas horas das eleições, salvo erro grosseiro de todos os institutos de pesquisa, está encaminhado: Jair Bolsonaro será eleito presidente da República.;
A partir de janeiro, esse merda virará uma bonequinha para justificar essa “brabeza” GAZELINHA.;
globo mostrando a semana de haddad: mil coisas campanha do bolsonaro: to com bolsa de cocô aqui talkei;
Datafolha: Jair Bolsonaro tem 55% contra 45% de Fernando Haddad - https://bit.ly/2Jl9LFm pic.twitter.com/XNCersT64F;
PF desmonta grupo petista que planejava ato violento após vitória de Bolsonaro https://republicadecuritiba.net/2018/10/27/pf-desmonta-grupo-petista-que-planejava-ato-violento-apos-vitoria-de-bolsonaro/ …;
Bom eu não me incluo nesse "vocês" primeiramente pq ultima vez que ele foi candidato pra presidente eu tinha apenas 4 anos de idade, segundo não sou petista, vou votar no PT pq acho menos pior que o bolsonaro, mas continuo achando ruim,;
A resposta dele não merece ser reproduzida em sua integralidade, mas nela havia frases como "Bolsonaro não vai ser a salvação da pátria não, vai roubar sim, mais vai mudar muita coisa" (desfazendo todo argumento inicial dele que era o de pt, e Joaquim Barbosa, corruptos);;
deus me livre meu teste deu sonserina bolsonaro ia era ser expulso de hogwarts;
Caraca tu falou o plano de governo do Bolsonaro;
Força Presidente ! Vergonhoso o tempo dispensado que a Globo está dando ao haddad. Lamentável !;
Mas é o Bolsonaro que é ditador.!!! # AcabouaPiranhagemPT # MudaBrasil17https://twitter.com/odiodobem2/status/1056295611367112704 …;
uns jovens do shalom pararam eu, nicolas, o pai dele, a madastra para convisar a gente a participar aí passou um cara bebo do lado perguntando se a gente vontava em bolsonaro eu e nicolas ficamos calados e todo o resto disse q sim esse povo de deus tá mto mal encaminhado;
Olha isso, @ lobaoeletrico @ jairbolsonaro @ roxmo ! Ainda tem gente que vota nessa Quadrilha! # MudaBrasil17https://twitter.com/NicolasMaduro/status/1056216843516592128 …;
Segundo o Jornal Nacional, Fernando Haddad tem mais de 3 milhões e meio de seguidores em suas redes sociais. Jair Bolsonaro está quase batendo os 8 milhões apenas no Facebook, mais de 2 milhões no Instagram e quase 2 milhões no Twitter.;
Ele num desautorizou porra nenhuma, aquilo é documento público, autos de processo e ele pode é estrebuchar, mas falou. E Bolsonaro nunca foi inocentado no Mensalão, pq nunca foi parte!! Mas Joaquim Barbosa o mencionou como exemplo de deputado que não foi comprado!! Fato.;
Gostei de um vídeo @ YouTube http://youtu.be/_xPARLGhhBU?aGOVERNO … BOLSONARO. ADVOGADO DÁ A REAL SOBRE O PT: "AGORA VÃO ENFRENTAR CADA UM;
Presidente, não queira coerência de esquerdista, é incompatível.;
Acabei de ouvir aqui no ônibus que o cara disse pra namorada q votou no Amoedo no primeiro turno, pq se ela soubesse q ele apoia o bolsonaro ela ia brigar com ele;
Tá conversando besteira de votar em bolsonaro ele não gosta de mulher de sapatão nem de viado por isso eu sou mais humilde eu vou votar em HADDAD HADDAD HADDAD HADDAD;
Margem de erro 10% pra cima para Jair Bolsonaro, 10% pra baixo de Haddad # MudaBrasil17;
Abre logo o seu voto para o PT, que palhaça, sempre querendo diminuir a vantagem do @ jairbolsonaro vão ter que nos engolir!!!! Vamos acabar cor essa teia de corrupção do PT que atinge todas as mídias! # AcabouaPiranhagemdoPT;
Eu sou fã de Ivete e acredito que ela não precise dizer que é contra Bolsonaro e tudo que ele prega, pq isso fica explícito em todas suas falas. Falas como "nossa arma deve ser o amor" já esclarece tudo;
64x36 Bolsonaro Presidente do Brasil;
Fico MT decepcionada qnd vejo q meus pais votam no bolsonaro;
Bolsonaro 54% com margem de erro de 10 pontos para mais # AcabouaPiranhagemPT;
@ IBOPE_In Fake! Atuam na margem de erro, conheço estatística e vcs pesam a mão na margem de erro pra baixo pro Bolsonaro e amanhã vão desfazer na boca de urna.;
foi vc.... a culpa é toda sua.... vc realmente fez isso... obrigado Iozzi...;
meu pai tá viciado em figurinha do bolsonaro, mds pic.twitter.com/lQT1mtarKR;
Amoêdo elogia ideias liberais de economista de Bolsonaro https://noticias.r7.com/eleicoes-2018/amoedo-elogia-ideias-liberais-de-economista-de-bolsonaro-09102018 …;
Esperando uma mega reportagem sobre a última semana do Bolsonaro no JN...;
Se bolsonaro ganhar imagina como vai tá aqui na união hahahaha # fe;
Ibope entrega: BOLSONARO será ELEITO! E não deve haver fraude!!! Ufa... https://www.youtube.com/attribution_link?a=wW0-Pl92BKM&u=%2Fwatch%3Fv%3DaUfiPXiOYdU%26feature%3Dshare …;
bolsonaro quer seu voto para eliminar a corrupção e cortar dinheiro público indo para vermes via lei rouanet! fora corruptos! ptNuncaMais!;
A MAIOR MANIFESTAÇÃO DE APOIO À BOLSONARO JÁ VISTA NO BRASIL. CANINDÉ CE https://www.youtube.com/attribution_link?a=b4UHk86Og5Q&u=%2Fwatch%3Fv%3DMitiFhCRZXc%26feature%3Dshare …;
Kkkk nossa Felipe Neto vc que fez vídeo falando de fake news acredita que Bolsonaro é corrupto kkkkkkk aí man cada coisa que me aparece;
ViravotoHaddad, vai disputar a vereança. @ jairbolsonaro novo presidente do Brasil. Viva a liberdade de dizer não ao que não aceitamos. # AcabouaPiranhagemPT Adeus corruptos, bandidos e tudo que não presta.;
Com dois litros de sangue Bolsonaro se declara Juizforano e Mineiro da Gema!! Portanto nessas eleições vote em um Juizforano!! https://www.instagram.com/p/BpdLBUvFkBh/?utm_source=ig_twitter_share&igshid=1wh75jojqpn13 …;
Tem que fazer um vídeo só daqueles que vão embora do Brasil quando @ jairbolsonaro ganhar;
REDE GLOBO FAZENDO SUPER COBERTURA PARA O HADDAD.....!! DARÃO O MESMO TEMPO PARA O BOLSONARO ??;
Não entendi! Bolsonaro já é presidente? O Fascismo já se instaurou?;
Se você tá lá socado num cursinho pra prestar vestibular e entrar numa universidade pública e vai votar no bolsonaro EU QUERO É QUE VOCÊ SE FODA MUITO E TOME NO MEIO DO SEU CÚ PORQUE A PORRA DO SEU CANDIDATO QUER PRIVATIZAR TUDO FILHA DA PUTA;
Como os eleitores de Bolsonaro acreditam que vai ser! https://www.facebook.com/100000831163215/posts/1954883481216005/ …;
Legal ver a campanha do Haddad. Queria ver a do bolsonaro;
# AcabouaPiranhagemPT Bancada da Globo News sonhando iludida com vitória do Haddad, mas, se Bolsonaro for eleito, já sonha com queda de popularidade dele. Miriam Leitão, que vergonha.;
Sem debater, Bolsonaro tira poder da Globo no segundo turno https://www.terra.com.br/diversao/tv/blog-sala-de-tv/sem-debater-bolsonaro-tira-poder-da-globo-no-segundo-turno,68ef4915c552bbca05ccb2e20b300417ffqtcvhd.html …;
Hahahaha morri Hahahahaha. Amo cada dia mais. Bolsonaro é gente como a gente!!!!! https://twitter.com/pauloap/status/1056294873383559168 …;
Por que Votar em Bolsonaro? Professor Hevandrus Responde!: http://youtu.be/Gfl9ferOihU?a  via @ YouTube;
Infelizmente não consigo me decidir sobre. Acho a proposta econômica do Bolsonaro interessante, mas "fuzilar a petralha do Acre" "sou favorável a tortura" "O erro da ditadura foi não matar" me deixam com medo desse cara. Mas o Haddad...é o PT. É o que eu critiquei desde 2016.;
Bolsonaro 62%;
Kkkkkk! Amanhã será 60%! Só ainda sigo vcs pq quero ver estampado por aqui! “Jair Bolsonaro é eleito presidente do Brasil!” Talquei!? Kkkk;
EU SOU BOLSONARO!!!! # PTNUNCAMAIS;
Fica tranquilo mano , Bolsonaro ja quebrou essas pesquisas no Primeiro Turno e vai quebrar de novo , a Única que acertou é Paraná Pesquisas.;
Quando a Live do @ jairbolsonaro caiu tinha 197 mil pessoas assistindo. Eu acho que o face derrubou.;
meu novo hobby é criticar o bolsonaro em publicações antiPT e ficar em silêncio;
Falo do primeiro turno, filhão! Agora que no segundo Bolsonaro receba 10/11M a mais de votos;
Vamos aguardar o que mostrarão do @ jairbolsonaro . no @ jornalnacional;
Do Oiapoque ao Chuí estamos com Bolsonaro. Vai ser de lambança amanha. # AcabouaPiranhagemPThttps://twitter.com/PauloMeyer9/status/1056329982904070144 …;
Deus está contigo meu presidente;
Eu não vejo o Bolsonaro como essa ameaça à Democracia. Se tudo q/ aprendemos até hoje sobre essa Esquerda violenta q/ é o PT e seus puxadinhos, quando sairemos disso? Você é inteligente e sabe q/ existe sim, uma máquina estatal a favor da Esquerda.;
Contra 'ideologia de gênero', R.R. Soares declara apoio a Bolsonaro https://goo.gl/xykWcn;
Logo quem encomendou pesquisa # Globo E # Folha de São Paulo inimigos declaro # Lamentável Ibope: Bolsonaro tem 54% dos votos válidos, e Haddad, 46% https://oglobo.globo.com/brasil/ibope-bolsonaro-tem-54-dos-votos-validos-haddad-46-23191028?utm_source=Twitter&utm_medium=Social&utm_campaign=compartilhar …;
Respeito não combina com a palavra ódio, idolatria é hábito de quem defende corrupto, chamar alguém de ignorante, sem conhecer, é arrogância. Meu CEP 03081 é vivo aqui em SP há 47 anos. Se fosse brasileira e amasse a nação não votaria em corruptos Eu amo o meu país!;
Outrora Joaquim anti PT, hj herói, o que não fazem pra ganhar uma eleição! Kkkk;
Ahhhh meu, dizer que o PT sai vitorioso depois de uma diferença de 10% na a favor do Bolsonaro nas pesquisas é querer MUITO influenciar a favor do Andrade. @ GloboNews tendenciosa! Pilantras! # GNEleicoes2018pic.twitter.com/vrGXlKrQUb;
Banheiro público é mt bom, tem # elesim aí riscam, aí colocam o nunca no lugar do sim, tu olha pro lado e tem um textão dizendo q bolsonaro vai melhorar o país, aí tem um 13 em cima, aí tu olha no chão e tem frases contra o bolsonaro, ATÉ NO SEU CU TEM UM 13 E UM 17 RISCADO;
Gostei de um vídeo @ YouTube http://youtu.be/4aiek1fm1pQ?aSE  BOLSONARO GANHAR, APAGO O CANAL?;
Não tinha lido a matéria. Obrigado por compartilhar.;
Pesquisa Datafolha: Bolsonaro tem 55% e Haddad 45% dos votos válidos https://bit.ly/2Py2o33 pic.twitter.com/PJmR0fO7X0;
Pesquisa sem manipulação em tempo real Google trends Bolsonaro 70% Haddad 30% https://trends.google.com/trends/story/US_cu_JbChFWIBAADmJM_en …;
Não, o Bolsonaro disse que vai varrer os vermelhos, ou seja, qualquer um que não tenha votado nele.;
É Bolsonaro! # AcabouaPiranhagemPTpic.twitter.com/snazpnHG3W;
Presidente, esse espaço MILHONÁRIO da Globo no @ jornalnacional , pode? Isso influencia diretamente!!! Cadê a imparcialidade????;
Que matéria gigantesca de Haddad é essa Jornal Nacional???? Propaganda política disfarçada??? Vou cronometrar p ver se deram o mesmo tempo a Bolsonaro! Tá vergonhoso isso! # AcabouaPiranhagemPT;
REDE globo nao adianta e Bolsonaro 17;
CNT/MDA: Bolsonaro tem 56,8% dos votos válidos ante 43,2% de Haddad http://www.infomoney.com.br/mercados/politica/noticia/7736192 …;
Sim, tem a coisa do crime eleitoral e blá blá blá mas sabemos que isso só esta ocorrendo pq o outro candidato é o Bolsonaro. Ainda mais o show sendo na "Republica de Curitiba". # bolsonarofascista # ResistanceRiseshttps://twitter.com/moriarking/status/1056187834833534976 …;
Bolsonaro tem 68,4% do votos válidos contra 31,6% de Haddad em São Paulo https://bit.ly/2D3w9mb;
Nunca na história!! Ele virou milhões de votos em 2 semanas sendo que 94% dos eleitores de Bolsonaro não muda voto!! Vão enganar o satanás ! Nós não;
GOVERNADOR: DORIA PRESIDENTE: BOLSONARO CHEGA DE PTTTTTTT # AmanhaBolsoDoria;
Ibope e Datafolha tentam enganar mas amanhã veremos mais que 60% para Bolsonaro! Meu Nordeste mostrou que Bolsonaro venceu em 5 das 9 capitais,o poste venceu em 3 e Ciro apenas em 1! # AcabouaPiranhagemPT;
Ibope aponta Bolsonaro com 54% e Haddad com 46% http://bit.ly/2Jj1OjN;
PARA REFLETIR SOBRE O MOMENTO QUE A Globo tenta né? Amanhã a gente responde. ESTAMOS VIVENDO. (E é escrito por um lúcido pensador da esquerda). DE ONDE SURGIU BOLSONARO? (por Gustavo Bertoche - Dr. em Filosofia )... https://www.facebook.com/1606947005/posts/10216203913523001/ …;
o haddad se fudeu a semana inteira fazendo campanha e o merda do bolsonaro ficou em casa falando merda;
# videoshowapp made with @ videoshowapp vou votar em Bolsonaro 17! pic.twitter.com/0p3g5rLMIZ;
Pois entao cite vida politica dele na prefeitura de São Paulo. E o ajude a ganhar voto do povo a favor do bolsonaro.;
Capitão não iremos aceitar fraude...TA CHEIRANDO FRAUDE NESSA GLOBO PODRE...LAMBENDO A BUNDA DO MALDDAD;
Não acredito 1 segundo nessas pesquisas........vai ser pelo menos 57% para @ jairbolsonaro ....;
Claro, Bolsonaro vai fazer muitos cortes, que vai atingir até a grande globo, por isso esse apoio ae # JNhttps://twitter.com/Lysinha/status/1056334032101892096 …;
Se a mídia é contra Bolsonaro, Deu 54% a 46% ?imaginem a realidade #17;
Globo falando sobre o Haddad e o que tem feito na campanha há mais de 5 minutos não será preciso falar sobre Bolsonaro pq assim como no cargo de deputado, como candidato, não faz nada;
Lutaremos até a última hora!;
Gostei de um vídeo @ YouTube http://youtu.be/R3GyYR2_PyY?aNOSSA … ÚNICA CHANCE É ELEGER BOLSONARO PRESIDENTE. EM SÃO OU É DÓRIA OU O PT;
Está difícil para estes jornalistas engolirem a vitória de Bolsonaro, eles ficam projetando isto e aquilo, como se alguma coisa fosse mudar o panorama, não existe imparcialidade, esquerdistas públicos e notórios.;
se marina silva, cristovan buarque, soninha francine, joaquim barbosa e rodrigo janot não te convencem que votar no haddad é melhor q Bolsonaro eu simplesmente acho q seu problema é psiquiátrico. procure ajuda;
No aguardo da material igual a do bolsonaro caso o contrário ficou ridículo pros caras;
agora é nossa hora força;
Sem conta que a pesquisas foram realizada pelo Jornal partidário Brasil247, realmente estão tentando manipular a população, pois a vitória de Bolsonaro esta cada vez mais perto, desespero pelo poder e dinheiro publico dessa lanha me da nojo!;
É impressão minha o Andrade tem um espaço no JN maior do que @ jairbolsonaro . Eu nunca mais tinha assistido JN e estou enojada. # AcabouaPiranhagemPT;
ô @ jairbolsonaro caixa dois esse papo eh pra voce: VAI DA PT VAI DA VAI DA PT VAI DA;
