pessoas públicas não devem ter medo de expor sua posição política c medo de gerar contenda com seus fãs. A verdade é q a democracia existe pra ser respeitada sem levar pro lado pessoal. E não posso deixar de levantar a #pois cansei de 8 anos com PT # MudaBrasil17 @ jairbolsonaro;
qnd o Bolsonaro ganhar eu dou;
Amém;
Taxaram Bolsonaro de violento por ser duro nas palavras (foi o defeito que se pôde encontrar), mas qual atitude violenta pode ser alegada?;
Live do Bolsonaro. Olhem só a mega estrutura Kkkkk https://www.facebook.com/enos.alvessantos.5/videos/1911218992258744/ …;
Tava pensando em votar no bolsonaro, mas quando eu li isso... Puff, continuo no 17. # BolsonaroSim # BolsonaroPresidenteEleito # B17sim;
Se o bolsonaro ganhar Brasil vai virar uma partida de free fire;
Quer conversar, parceria?;
TSE autoriza que representantes de Bolsonaro e Haddad acompanhem apuração - https://www.oantagonista.com/brasil/tse-autoriza-que-representantes-de-bolsonaro-e-haddad-acompanhem-apuracao/ …;
ainda espero o dia q alguém irá me convencer q bolsonaro eh um cara bom p brasil os argumentos são fracos e tentam convencer a todo instante que ele n fará o que promete nos discursos de ódio pt eh uma desgraçada e muita gente não se orgulho desse voto mas sinceramente? ele não.;
O partido do Bolsonaro tem mais indiciados pelo Moro na Lava Jato que o do Haddad. Se for por questão de partido Bolsonaro não tá bem;
O senhor é a única esperança por um futuro bem melhor para a minha irmã de 2 anos. Estarei rezando por ti, capitão...;
tomara que nos planos de extermínio do Bolsonaro estejam incluídas crianças que gritam;
Gostei de um vídeo @ YouTube http://youtu.be/R3GyYR2_PyY?aNOSSA … ÚNICA CHANCE É ELEGER BOLSONARO PRESIDENTE. EM SÃO OU É DÓRIA OU O PT;
Rede Lixo Globo no JN de hoje babado o ovo de Haddad! Estão desesperados com o medo do Bolsonaro! B17 vai cortar a mamata da Globo lixo!;
I liked a @ YouTube video http://youtu.be/uKwKyUuColM?a  KIM KATAGUIRI AO VIVO FALA DE PRONUNCIAMENTO DE BOLSONARO;
Bolsonaro: “Se eu assumir, índio não terá mais 1cm de terra” http://www.esquerdadiario.com.br/Bolsonaro-Se-eu-assumir-indio-nao-tera-mais-1cm-de-terra …;
Globo exibindo uma reportagem sobre a semana de campanha de Haddad e minha mãe diz: "você vê que só mostra o Haddad né?", eu disse: "claro, Bolsonaro nem fez campanha".;
Bolsonaro 17 amanhã;
Aqui na minha cidade se eu for assim eu viro o vermelho mas de sangue mesmo, Bolsonaro nem foi eleito mas já existe censura por parte dos seus eleitores;
27/10/2018 - BOLSONARO VENCEU A ELEIÇÃO - Se até o mais comunista dos institutos deu 10 pontos a mais para o Bolsonaro, a diferença será superior a 75% para Bolsonaro, como foi no primeiro turno. https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/27/datafolha-para-presidente-votos-validos-bolsonaro-55-haddad-45.ghtml?utm_source=facebook&utm_medium=share-bar-desktop&utm_campaign=share-bar …;
# GloboLixo através do Jornal Nacional fazendo uma bela matéria para o Haddad. É incrível a falta de caráter do editorial desta empresa. Olha aí @ jairbolsonaro # MudaBrasil17 # MudaBrasil17;
OLHA AÍ O MENTIROSO CORRUPTO FORA LULA CORRUPTOS E TODA CORJA DO PT BOLSONARO NELES 17 https://www.facebook.com/100002805729843/posts/1433378596765651/ …;
TIRA HADDAD E BOLSONARO COLOCA DORIVAL FEZ MARLOS MORENO FAZER TIRARNO BRASIL DA MISÉRIA EH FACIL;
Globo fazendo campanha agora pro Haddad...podre! Mesmo assim não vai vencer @ jairbolsonaro;
A Vitória é nossa Capitão nos honrem seja um bom presidente.;
Síndrome do pequeno ditador! Não ao ódio e a intolerância de Bolsonaro! # ViraVotoHaddad13;
Não vai mudar em nada.. Bolsonaro já ganhou!!;
Bolsonaro foi esfaqueado por um militante da esquerda! Não pôde fazer campanha nas ruas! Quando fazia arrastava multidões! Não podemos deixar que o ataque a Bolsonaro atinja o seu objetivo! # SomosTodosBolsonaro # MudaBrasil17;
Pois é.. e o povo gritando e clamando voto ao pt... Psl e Bolsonaro sem nenhum tostão estão lutando... E eles.. enganando a todos... A justiça divina n falha... Logo eles serão julgados....;
Deus está acima de todos e confundindo os corruptos e seus companheiros q estão apavorados. Deus levantou um exército de brasileiros q amam este país e juntos somos milhões. Agora é;
O # JN faz a edição dos sonhos do Andrade: emocionante e dinamizadora. Vamos ver como será com Bolsonaro.;
Foda é a globo fazendo propaganda do haddad agora no jornal nacional... Vamos ver se o Bolsonaro vai ter onmesmo tempo!;
E a máscara caiu. O bom que a internet não deixa esquecer...;
*DESMORALIZAÇÃO DA PESQUISA IBOPE, DATA FOLHA e da GLOBO!* *URGENTE: PESQUISA Tracking BTG* Acabou de Sair para o Mercado Financeiro: *Bolsonaro 77%* *Haddad 23%* *PS: Votos válidos*;
todo mundo q n vota no bolsonaro é burro para os eleitores do bolsonaro;
Bolsonaro não https://twitter.com/djongadorge/status/1056332746967183361 …;
Em Cancun, onde estou com meu marido comemorando nossa Bodas de Prata, os brasileiros que conversei estão crendo na mudança.. @ jairbolsonaro Deus lhe abençoe, Capitão! Vamos tirar essa petralhada do poder! avante!;
Haddad: políticos de outros partidos e antipetistas dizem que Bolsonaro não dá https://www.jb.com.br/pais/eleicoes_2018/2018/10/951293-haddad-politicos-de-outros-partidos-e-antipetistas-dizem-que-bolsonaro-nao-da.html#.W9T70FxO6Jo.facebook …;
DATAFOLHA (votos válidos) Jair Bolsonaro: 55% Fernando Haddad: 45% # MudaBrasil17 # AndradreJaEra # NemVemQueNaoTemPT # InstantesFinaisDoPT # AndradePaiDoKitGay # AndradeVaiViraPresidiario # NordesteÉ17 # JairBolsonaropresidenteEleito # 13MilhoesdeDeDesempregados;
Sério.... q bosta.;
"ah mas o Bolsonaro nao fez nada" ata blz;
Com certeza Haddad vai dizer que "Um Eleitor de Bolsonaro o AGREDIU" pic.twitter.com/USzAOLRFsq;
É MEU VELHO DESSA VEZ NÃO DEU PRA FAZER O EMPATE TÉCNICO PARA PODEREM FRAUDAR, POIS NA VERDADE O BOLSONARO ESTÁ DANDO UMA SURRA NO PT. VAI FICAR 60% A 40% KKKKKKKKKKKKKK;
Tem alguma coisa aí, ele foi o primeiro a sinalizar apoio ao Haddad, o PDT expulsou candidatos que tentaram apoiar Bolsonaro.;
Pra quem não pesquisa isso é verdade okpic.twitter.com/s6DXdjFx1U;
Antes que os eleitores do Bolsonaro critiquem, vai mostrar ele também. Então crianças não chorem # JornalNacional # ViraVirouHaddad13;
Pesquisa DATAFOLHA (votos válidos) Jair Bolsonaro: 55% Fernando Haddad: 45%;
NORDESTE ARREBENTA na última Campanha - BOLSONARO PRESIDENTE https://youtu.be/DsepdXMDU6g  via @ YouTube # Nordeste # BAHIA # salvador # cristãos # Eleições2018 # abortonão # evangélicos # católicos # LulaTaPresoBabaca # PTnao # Brasil # PTmarxista # jovens # TSE;
Mais um cabo eleitoral do BOLSONARO. # MudaBrasil17;
Fico imaginando vc, tipo amanhã. "Não vou votar no Bolsonaro. Mas se ele ganhar ? O que eu faço ? Torço pra dar certo ou rezo pra tudo dar errado ??" E aí Biz... conta pra nós;
já tô até sentindo a meia hora de documentário também do bolsonaro;
Aí o babaca @ jairbolsonaro dizendo que não teve envolvimento com o mensalão, em 2005 foi do PTB e PFL, maiores envolvidos no esquema. Como esse canalha não fez parte do mensalão. https://twitter.com/joaquimboficial/status/1056225862847262720 …;
Acabei de escutar que casal homossexual que adotam crianças é para abusar molestar elas kkkkkkkkkkk cara eleitores do Bolsonaro tem merda na cabeça cara mas que comprovado;
Real Time Big Data: Bolsonaro com 55% dos votos válidos https://www.edmarlyra.com/real-time-big-data-bolsonaro-com-55-dos-votos-validos/ …pic.twitter.com/uT0T1PuxPE;
Vendo as várias viagens do Haddad pelo Brasil eu fiquei pensando: mesmo com atentado e não saindo praticamente de casa, Bolsonaro está na frente. De certa forma é impressionante.;
jornal nacional mostrando a última semana de campanha dos candidatos e só vemos o haddad indo em evento atrás de evento... do bolsonaro só vai mostrar ele em casa se coçando # ViraVotoHaddad;
Eu tava no grupo do condomínio e começaram a falar sobre Bolsonaro, mandei um textao dando meu posicionamento e não falei mais. Depois disso, dois vizinhos me chamaram, um querendo q eu falasse mais sobre isso e outro dizendo que vai repensar o voto. # ViraVotoHaddad13;
Só tem usurpador do dinheiro que pagamos os nossos impostos.;
Gente do ceu !!! a lixo globo esta a mais de 15 minutos passando reportagem do Haddad na TV, pelo amor de Deus é gritante a campanha a favor do PT, mas pode deixar a hora deles vai chegar Bolsonaro neles !!!!!;
Nunca tive dúvidas do mru voto em @ jairbolsonaro # Bolsonaro17 # Elesim # NaoVemQueNaoTemPT;
Atenção não fotografem seu comprovante de voto . Bolsonaro não está pedindo isso , e pior , *pode configurar crime eleitoral Não enviem NADA para Bolsonaro* isso é fake News contra o capitão . Todo cuidado é pouco . Pesquisem antes de enviar conteúdo;
Deputado @ MarceloFreixo afirma em vídeo que Bolsonaro defendeu a legalização das milícias. https://www.revistaforum.com.br/freixo-afirma-em-video-que-bolsonaro-defendeu-a-legalizacao-das-milicias/ … * # ForaBolsonaro # DigaNãoAoFascismo;
Não importa pra onde o Brasil correr, vai dar merda de qualquer jeito Bolsonaro é um imbecil e o Haddad é outro, é Brasil fodeu;
Não adianta @ RedeGlobo não vai ter golpe sujo na eleição para presidente. Vai ser Bolsonaro presidente # B17 # FORAPT;
Meu professor de redação é brabo;
O meu número é 61% para o 17 mito @ leandroruschel @ jairbolsonaro https://twitter.com/leandroruschel/status/1056334257864560643 …;
Fake News para estimular uma “virada” pode, né? 1º turno, diferença Bolsonaro/Haddad: - Vox P. = 9 pontos - Paraná Pesquisas = 15 pontos - DataFolha = 15 pontos - Ibope = 16 pontos - VIDA Real = 17 pontos;
# GNEleicoes2018 quero ver a @ MiriamLeitaoCom noticiar o novo presidente @ jairbolsonaro trouxa;
A Globo neste momento fazendo um documentário sobre o Andrade mentiroso!! # GloboVergonhaNacional;
Só AntiBolsonaros mesmo para acreditar ou fingir que a pesquisa da Globo, que passa propaganda do "Maldade", a cada intervalo da novela das 21h, que quem votou no Bolsonaro no primeiro turno mudou de ideia!... https://www.facebook.com/100002917919252/posts/2533653146741924/ …;
vai dar 58 a 42 pró Bolsonaro;
se você quiser eu vou ir contra o Bolsonaro na mesma veemência, e outra, estou dizendo há séculos que pra mim Bolsonaro não, e continuam dizendo que eu pareço um deles...;
Mais democrático que isso?;
Acho a CNT mais próxima da realidade, mas a datafraude dando 10 pontos percentuais de vantagem para o Bolsonaro é algo raro... # AcabouaPiranhagemPThttps://twitter.com/BlogDoPim/status/1056332686489468928 …;
Não. É anti Aécio e anti Bolsonaro. O que a gente é amiga é primeiro turno. PRIMEIRO TURNO.;
# JN deu espaço longo pra Haddad mostrar a agenda da semana. Vamos ver se Bolsonaro terá o mesmo tempo ou de beneficiou o petista;
Pesquisa CNT/MDA: Bolsonaro chega a 56,8% e Haddad, 43,2% http://va.newsrepublic.net/s/yvwfrv;
Vai ter muita gente com medo e depois alegam repressão ,e o Capitão Bolsonaro, vai surpreender muita gente. E sempre resguardado pela lei pois já deu provas de amor a Pátria e respeito por todos os brasileiros. # AcabouaPiranhagemPThttps://twitter.com/lobaoeletrico/status/1056309912702238721 …;
NOSSA ÚNICA CHANCE É ELEGER BOLSONARO PRESIDENTE. EM SÃO OU É DÓRIA OU O PT VOLTA. # JornalDaJoicehttps://www.youtube.com/attribution_link?a=H2o3xNj13K4&u=%2Fwatch%3Fv%3DR3GyYR2_PyY%26feature%3Dshare …;
Isso mesmo Rosa Weber a hora é de colocar a democracia no eixo, o senhor Bolsonaro tem muita culpa nessa desestabilização, sabe porque, ele queria isso, fez tudo calculado, usou artifícios psicológicos básicos para influenciar a mente das pessoas. https://twitter.com/g1politica/status/1056333757676949504 …;
BOLSONARO TEM UMA RAQUETE IMPORTADA PARA MATAR MOSQUITOS E NÃO TEM NOTA FISCAL. CASSEM ELE. KKKKKKKKKKKKKKKKKKKKKKKKKKKK;
Eu se o Bolsonaro ganhar /// Eu se o Haddad ganhar pic.twitter.com/7K61V8JLRe;
Não sei porque ainda assisto a Globo news, vocês todos jornalistas, não perdem a mania de querer dizer que o PT está bem na foto, quando vemos na rua que o Bolsonaro vai ganhar as eleições com grande margem de votos.;
Não voto Bolsonaro, mas é bom ver ambos os lados contra esse boçal do Dória;
68% Bolsonaro;
Pesquisa Datafolha: Bolsonaro tem 55% e Haddad 45% dos votos válidos https://bit.ly/2Py2o33 pic.twitter.com/r3eYHruGuA;
Amanhã É 17 Bolsonaro. pic.twitter.com/H0tcbCwrTc;
eu aqui deitada e ela “vem pra sala pra gente tomar um vinho enquanto falamos mal do bolsonaro” kkkkkkkk;
O maior dano da facada foi a de ter tirado do Bolsonaro o direito de fazer campanha no meio do povo. Se tivesse conseguido concluir suas visitas em cidades, seria no primeiro turno.;
Pesquisa certa votos válidos Bolsonaro 67% Haddad 33% Se quiserem posso apostar. Desde que não mexam nas urnas;
Só tem videos de curiosidades sobre o mundo, praticamente tem nada demais. É tipo "pessoas mais altas do mundo" ou "pessoas mais gordas do mundo".Eu n gostava porque todo mundo falava mal até eu assistir um e ver que não tinha nada demais, é mais curiosidade, coisas sobre animais;
hummmmm... que agressivo .... intolerante .... lacrou ...hummmm KKKKpic.twitter.com/9UsHu9yxEm;
Deus te abençoe e proteja a gente;
Os erros absurdos foram pra governador, pra presidente dedam Bolsonaro com 41 e ele fez 46. Vamos ver amanhã. https://twitter.com/aiala062/status/1056333690253594625 …;
Brasil merece ser novamente potencial mundial! Vamos a trocar amanhã . @ jairbolsonaro vai ser quem limpie esa merda de izquierda.por un brasil seguro !;
Estou desde hj cedo, elétrico.;
ditadura tem haver com um voto anti-fascista pelo simples fato que se vc vota no pt vc ta compactuando com essas merdas. por mais que ele seja contra o bolsonaro, como libertário o mais coerente seria ele anular o voto.;
Bolsonaro eo crlho..;
Vejam quem é Bolsonaro, o candidato que defende grupos de extermínio: https://www.sul21.com.br/colunas/marcos-rolim/2018/10/ponta-da-praia/ … Não vote em um monstro! # ViraVotoHaddad13https://twitter.com/portalR7/status/1056330956355694593 …;
A Istoé fez uma capa vagabunda safada defendendo Bolsonaro. Vocês sabem a última vez que isso aconteceu, né? O último salvador deles era Aécio.;
Quem usa o argumento econômico para votar no Bolsonaro pode tirar o cavalinho da chuva. No social pode haver o começo de um mudança e a volta do rap crítico as paradas de sucesso.;
Casa do puteiro é o congresso nacional onde o Bolsonaro mamou por quase 30 anos.;
Agora o jogo está sinistro!!! Bolsonaro neles!!! # bolsonaro # bolsonaro2018 # mito # b17 # schubertjiujitsu # graciejiujitsu # schubert # schubertbjj # jiujitsu # judo # mma # jiujitsucuritiba… https://www.instagram.com/p/BpdLLXwgM6m/?utm_source=ig_twitter_share&igshid=mik4bgra7jd6 …;
Desde ontem que não durmo direito, ansiosa por demais meu presidente;
Duas caras @ joaquimboficial ??? Meu voto é @ jairbolsonaro com orgulho! https://twitter.com/SalomaoSimara/status/1056312612634402816 …;
@ jornalnacional picareta demais! Foram na casa do Haddad, foram na PUC. Isto é cobertura exclusiva!! @ leandroruschel @ jairbolsonaro @ lobaoeletrico. Absurdo!;
Olha só o sonha dela e conhecer o Bolsonaro pic.twitter.com/G1HL209T0k;
Não aguento a Jaene argumentando com o pai dela sobre o Bolsonaro kkkkkkkkkkk;
Bolsonaro 64% Hahahahahahaha;
A Malddad vai perder depois vai alegar que fraudaram a urna pro lado do Bolsonaro https://www.facebook.com/viniciuszelante/posts/2090506417666453 …;
Não deixe que seu ódio pelo Bolsonaro seja maior que o bem de um país # ViraVotoHaddad13;
Acho que já morreu;
Pouco tendenciosa essa reportagem sobre o Andrade! Diz pra moça que o @ jairbolsonaro tem 5,4mi de seguidores SOMENTE no Instagram!;
Vergonhoso a campanha que a Globo esta fazendo agora do Haddad no JN da Globo. Incrível!;
Devia ter cronometrado pra comparar com o do bolsonaro.;
"Após Fala Desastrosa" Reinado Esculacha Mourão e Bolsonaro "Então a Alemanha é Comunista? https://youtu.be/2Z6PtMw-BBk;
que que tem a ver o impeachment com o bolsonaro? O bolsonaro não tem uma chapa grande entende? Hoje em dia ele tem.. mas nunca teve. Dentro lá da câmera e do senado você precisa ser bonzinho, fazer o que os maiores querem, precisar ter uma máfia. Coisa que o Bolsonaro nunca teve.;
Não vou atacar Ciro. Tem os motivos dele. Nos bastidores da política acontecem coisas bizarras que a gente não faz ideia... Sob o ponto de vista estratégico o Ciro perde a admiração das pessoas que hoje morrem de medo do Bolsonaro metralhar opositores. Pior: E se ele metralhar?;
A Andreia Sadi agora na Globonews, disse q segundo as pesquisas, o eleitor q vota no Haddad é o q tem mais medo e o q vota no Bolsonaro é o mais otimista, o q tem mais esperanças. Acho q é bem por aí mesmo, mas esse "medo" acho q é muito oportunismo e terror psicológico também.;
Lula ainda tá vivo, então tudo certo, vai dar bolsonaro https://twitter.com/uaignes/status/1055871081209323520 …;
o namorado bolsominion tá espumando pq o bolsonaro tá caindo;
Segundo o IBOPE Essa é a margem de erro dele 5% para mais o Andrade e 5% para menos o bolsonaro.;
I liked a @ YouTube video http://youtu.be/R3GyYR2_PyY?a  NOSSA ÚNICA CHANCE É ELEGER BOLSONARO PRESIDENTE. EM SÃO OU É DÓRIA OU O PT;
Vão se fuder globo filha da puta!!! Bolsonaro presidente!;
# AcabouaPiranhagemPT Amanhã vamos tirar a bunda do sofá e ir votar, o Brasil precisa de todos nós unidos e misturados votando 17 Bolsonaro e confirmando o nosso presidente do Brasil.Muita atenção e paciência.Não vamos permitir fraude.Denuncie,não saia da cabine,chame a polícia;
O BOLSONARO MANDOU RECADO EM VIDEO PRO DR VICTOR SORRENTINO GENTE EU QUERO @ jairbolsonaro me manda um abraço tbm? E se possível me adota? # B17 # MudaBrasil17 # Eleições2018 # Bolsonaro;
Meu número para amanhã: Bolsonaro com 59% dos votos. Qual é o seu número?;
Eu apoio o Bolsonaro Mas meu, que cara idiota;
PRESIDENTE DE VERDADE MOSTRA SUA EQUIPE. BOLSONARO 17 # elesestãodesesperados https://www.facebook.com/dboc.comunicacoes/videos/1989354031133860/ …;
17 é bolsonaro.;
# AcabouaPiranhagemPT # MudaBrasil17 Bolsonaro neles!! https://twitter.com/JoelAlexandreM/status/1056332983056166913 …;
Eu converso de boa, mas não vai alterar meu voto... o PT é contra tudo que eu acredito, Bolsonaro não é liberal de um dia pro outro, sempre foi um estadista, não confio na mudança tão rápida. https://twitter.com/urrsullaa/status/1056333112932818944 …;
Que vergonha a edição do JN , mostrando Haddad, claramente parcial, não escondeu a preferência., mostrou aliança, Haddad tocando Violão, piano, filhos, multidão kkkkk tudo paz ,amor e família. É uma manipulação que dá nojo. Mas não colou @ RedeGlobo . Vai dar @ jairbolsonaro;
Haddad http://pop.star  agora no JN??? Pode isso, Arnaldo?;
ELEIÇÕES 2018 | Datafolha: Bolsonaro, 55% Haddad, 45%; Ibope: Bolsonaro, 54% Haddad, 46%; https://bit.ly/2D8bKML pic.twitter.com/71SsXWJbf4;
Comedor de bosta é quem aceita defender o PT e acreditar que está tudo bem com o governo que eles fizeram no Brasil!! Quem está ganhando a batalha não precisa se expor com um debate! # aceitaquedóimenos;
Festinha massa, patrocinada pela D. Rouanet.;
mas baseado em que vc acredita num governo progressista de bolsonaro? pq eu li o plano de governo que ele apresentou e as poucas entrevistas que ele participou e não tinha nada que apontasse pra isso;
Joaquim Barbosa e Rodrigo Janot declarando voto em Haddad, Bolsonaro impetrando ação para censurar a @ folha, diferenças diminuindo... QUE FIM DE ELEIÇÃO! Pena tantos tumultos, mentiras e ódio.;
Deus no controle Capitão! Fé e foco.;
Quem é fraco paga um matador para neutralizar o inimigo. Vcs tiveram a chance de estarem no poder, e fizeram merda. Mano Brown, Cid Gomes assumiram isso, e falaram somente a verdade como crítica construtiva.;
Caso você ganhe, a vitória não será sua. Será da mentira, das Fake News, da manipulação. E a verdade aparecerá.;
pelas pesquisas divulgadas agora pouco o mais provável é que Bolsonaro vença a disputa amanhã. A onda de crescimento de Haddad é bastante importante para sinalizar para o novo governo e o novo parlamento que a sociedade não compra a agenda conservadora sem questionamento;
Falou tudo! Vários que se elegeram graças ao Bolsonaro não o estão apoiando da maneira que esses fizeram! Parabéns ao @ kimpkat @ mamaefalei @ FernandoHoliday;
O que Bolsonaro já disse de fato sobre mulheres, negros e gays https://brasil.elpais.com/brasil/2018/10/06/politica/1538859277_033603.html …;
DITADURA na escola que você estudou não tinha história não????;
Se o Bolsonaro for eleito o primeiro que falar mal do meu Mengão vai rodar!! # Flamengo;
